annual_mean_temp_c,annual_total_precip_mm,NDVI,NDSI,PET_mean,soil_moisture_mean,lc_cropland_pct,lc_grassland_pct,lc_barren_pct,farm_income_usd,agri_employment_share,crop_water_intensity_m3_per_usd,population_rural_thousand,rural_share,ag_production_share,grain_production_kt,water_governance_index,water_tariff_index,wua_coverage,sdg_642_water_stress_pct,water_use_efficiency_usd_m3,uz_env_code_2021,country_code,country,province,year
0.006594918964222282,0.002229470403511964,-0.0021536091147775034,0.0004915143305449209,-0.0017347688896432467,-0.0012005879072584328,0.004483605502305399,0.006216765348591858,-0.0013474572258439922,-0.003721309068625546,-0.008708670385092696,0.007134845146448555,-0.0017787621611341598,0.0006909357355718208,0.001156366002668551,-0.0005726517558711665,0.026711824742146537,0.007611501437940664,0.01905049076574119,0.011027500316163586,0.0044224527268856,0.0018539184815266686,0.0027340482528581847,Uzbekistan,Andijan,2017
0.0063498013542772945,0.0004915200792117801,-0.0015390572060102212,0.00025878398287103673,-0.0013239625142632656,-0.001161507042480793,0.004442026202529292,0.00601218069251546,-0.001267256303952879,-0.004450509458480983,-0.011099715952898284,0.007521907474147359,-0.0019413470968385376,0.0005354048682909808,0.0009392472320369532,-0.0001637207575791332,0.024140307079679513,0.0045510116361957035,0.015975584762219004,0.011148347414984664,0.001102460248034691,0.001887035136338829,0.002623940288639798,Uzbekistan,Andijan,2018
0.006254926759367506,-0.0001993284705678808,-0.0019165461877891554,-0.0009137835646245939,-0.0013309325682517082,-0.0012350371850161578,0.0040601529381606724,0.00575696466577986,-0.0015846307407483971,-0.003931778885777087,-0.01330960189868276,0.007661501317632195,-0.0018755523572039931,0.0010369274943209045,0.001138819400677423,-0.0011015622620431384,0.021007561308289836,-0.003078939232690544,0.010621023998839667,0.01018770105314715,-0.002967355291520758,0.002027814408205934,0.0022564315853394862,Uzbekistan,Andijan,2019
0.005884991058693251,-0.0006634060253847809,-0.0015214799700506913,-0.0008397528010703724,-0.0019181365350997943,-0.0009521996033867279,0.004183273220653415,0.006107007688818033,-0.0014086657195025425,-0.002957085505800489,-0.009919484413916236,-0.0005749731736793247,-0.001761486715781006,0.0012952283120671866,0.0011223546761629398,-0.0008916396373104303,0.022348825956910047,-0.0028977850007403695,0.004808114116234336,0.01089158987721505,-0.003253238867582658,0.0017803524340451054,0.0022492413759151626,Uzbekistan,Andijan,2020
0.0058431132492693365,0.0015650585362279334,-0.0004896184208818822,-0.00019870499825893096,-0.0022288580867494603,-0.00011980941740238279,0.005050236031868753,0.005445813654400951,-0.0012344065612734036,-0.0027567034611598864,-0.010710144881239015,-0.016299423965397724,-0.001542864873680446,0.002000973063475024,0.0006563064099971573,0.0005436059461439779,-0.026536559329902176,-0.0031076112996964497,-0.016176284103266783,-0.00016267314864970282,-0.0048937542550891045,-0.0027839825512110607,0.0017743997284804206,Uzbekistan,Andijan,2021
0.004525822732779348,0.002071665883878572,-0.000534038471529527,-7.803374429048827e-05,-0.0025986107647585147,-0.00022681836747418844,0.004950312342858741,0.005403224836146301,-0.0011752089896707773,-0.0026177119182187398,-0.012291856609735984,-0.015567908963481826,-0.0019914627449072074,0.0005955446833685154,0.0007501042062576456,-0.00014504081706809472,-0.02690488813342744,-0.0033515207757913,-0.023988358239448445,-0.0006146181143335533,-0.004755694561407159,-0.002784854571086662,0.0015803861245876263,Uzbekistan,Andijan,2022
0.005163470905324612,0.001941955059696057,-0.0007454030488765709,-0.00010814337043820515,-0.0017628488402577295,-0.00019493887209565797,0.0046716088077636084,0.005176372192593362,-0.001322351922442056,-0.000778354980551934,-0.014560563126749127,-0.013627051786719269,-0.002325760999031246,0.0003645553953933712,0.0005645654282155339,-0.0008296146693951169,-0.02636634750458513,-0.003432135955928006,-0.024379247727474157,-0.0005529990067297063,-0.005017743588073914,-0.0029928470461578513,0.0013193502718014667,Uzbekistan,Andijan,2023
0.004303008586347844,0.00119487804937141,-0.0009539180910331467,-0.0001362020810104842,-0.002079318135788411,-0.00020780872900037192,0.004648043958731138,0.005160289675618428,-0.0012876965291494283,-0.0007515551519313707,-0.014656478304602451,-0.013803264762504805,-0.0023187419830059458,0.00034223861594385405,0.0004515499274619587,-0.0007616305315409961,-0.02641828145299586,-0.0032884185025131144,-0.02453581146653858,-0.0006892442361691767,-0.004979642372036083,-0.0029620014869804106,0.0013228159155457314,Uzbekistan,Andijan,2024
0.006318720523138636,0.002594366758861166,0.0011592509494799715,0.00037957865359739234,0.0011728199427600747,0.0007174354236585273,0.004415008729119274,0.006473835772959445,-0.0016551508499868736,-0.0011525900933319964,-0.013535106759986522,-0.01350872597994954,-0.0016346268897039927,0.0005351689517998764,0.00024742549107524905,-0.0006147028147934115,0.03327668986787442,0.008229711760765493,0.022436375289113047,0.01250477663510768,0.0046190063119772844,0.0021731908262711008,0.0026473802265395687,Uzbekistan,Fergana,2016
0.006323321371819767,0.0021366749829490723,-0.0018139623363229538,0.0005923234581308466,0.0010567784447728286,-0.0006731056415404908,0.003758115078441159,0.00591884334455376,-0.0020208145731163705,-0.004576946978610879,-0.014505633756322337,0.007424494937653071,-0.003063782382627262,-0.0004235545355614849,-7.854047204972054e-05,-0.0010952513222993268,0.025698997649611914,0.007331759689582959,0.015796289385473877,0.011118368273460784,0.00439053192106115,0.0021314511216779363,0.0025268970519215046,Uzbekistan,Fergana,2017
0.005945355521135869,0.0004043554701002299,-0.0018833118386381183,0.0003444075044229859,0.0007506457854407427,-0.0009776430662517843,0.003800632629013548,0.005736284669524766,-0.0020690807245269628,-0.00589841638426604,-0.016229930242657068,0.007212619171466842,-0.0030095330936724847,-0.00038194212364049863,0.0006733079562205375,-0.0009141749813244827,0.02226647638015273,0.004440240363064916,0.011153243822415473,0.010917386611381617,0.0005600144975262846,0.0018915690742397648,0.002114304242343753,Uzbekistan,Fergana,2018
0.005842754298830527,-8.957178299081982e-05,-0.0019283845730543147,-0.0009096455580873488,0.0007945703207561136,-0.001149207123798392,0.003482911825189378,0.005412436635557474,-0.0023393795849760953,-0.005285177796492404,-0.019174705882423475,0.007314643173174612,-0.0026360457210134157,-0.00027477800581421065,-0.0006233805647874765,-0.0020065491432143027,0.019570648996089172,-0.0033194190082702158,0.003381846301512439,0.009792225932392267,-0.0030320670775692508,0.0020982699644369125,0.0018462592929011624,Uzbekistan,Fergana,2019
0.0058044165435180775,-0.00031038372183050055,-0.001225596593362635,-0.0006725283647496829,0.0009357707724639232,-0.0006371121295250731,0.003785734930747405,0.0057141189469734135,-0.001974384065308217,-0.0041072122366238315,-0.013815558915023498,-0.0004366929082782217,-0.0019436156428078882,0.00043380462024111935,-0.00035536434445827293,-0.0016101806329211316,0.02067774292974456,-0.003289304273639727,-0.01691326788355519,0.01089634168681034,-0.0028135301459064114,0.0019755809146557836,0.002381460079807835,Uzbekistan,Fergana,2020
0.005569799997861213,0.001709468451325042,-0.0005170623198327646,-0.00022385100704818732,0.0012240871645984464,-0.0003476583398629203,0.0045097255993271565,0.005188817637488241,-0.001756313856762907,-0.0022977635285556124,-0.015351378852485126,-0.016747517932914086,-0.00250612184088128,0.0015439373480235098,3.325996004198397e-05,-0.0005228000359404635,-0.026185861395577593,-0.002847520629156673,-0.02335852272716643,-0.00028275238491899587,-0.005103102057700208,-0.0029716312028739496,0.0017047802690004909,Uzbekistan,Fergana,2021
0.004471689307215543,0.002061326506578514,-0.0008695712995656338,-0.00030109861011437604,-0.002155762069531585,-0.00017078845528543593,0.0043870146166730736,0.005094146839703864,-0.0017029285242956861,-0.002950675132354614,-0.016048266971033925,-0.01589477657188452,-0.0025763617263307214,0.0015038733688428532,7.191588272179042e-05,-0.0006086631845355414,-0.02703025341611319,-0.0035716820007211255,-0.024781929961388796,-0.00055922630479538,-0.005033097783270079,-0.0031214756165549493,0.0014489012785537936,Uzbekistan,Fergana,2022
0.00474701581294513,0.0018731373687201425,-0.0011814647137434076,-0.00022669518545151795,-0.0014099242052668022,-0.000333862229070166,0.004136791466533717,0.0048521931270445445,-0.0018531397516752225,-0.002799782511556841,-0.018941649897410786,-0.01408783524635995,-0.002586822447516397,0.0010458426824305398,0.0002940174551615511,-0.001572717073910517,-0.025798526044030812,-0.0033995095847195052,-0.02462222390154862,-0.0005208874402033471,-0.005160094257401174,-0.003118464325530964,0.0011232379962819385,Uzbekistan,Fergana,2023
0.00399030958120887,0.0011366952436400602,-0.001482022047825887,-0.00020204044400441975,-0.002284942816264775,-0.00034664361037195095,0.004262979669869687,0.004809409613109451,-0.001848668158121609,-0.0027238809575323842,-0.018346787769139138,-0.014356763267599387,-0.0023384579564607036,0.0006707833135433342,0.000368236102391482,-0.0012240822104303865,-0.02586460227781848,-0.003248764960269676,-0.024899300860386612,-0.0007800200083524189,-0.005048359775826582,-0.0031254216834538284,0.0011277493079824433,Uzbekistan,Fergana,2024
0.006275751442424754,0.002680133071939668,-3.7882109223347395e-05,0.00025000406872315305,0.0014891100935908702,-0.00011473717746467366,0.004257820798058568,0.006062866927749587,-0.002209646284041059,-0.001942364918075609,-0.019592864581514272,-0.013880940697326573,-0.0011833207205088894,0.00010055057436941023,-0.0008307725686444396,0.0003407145412150605,0.032568457366641206,0.00828830984761555,0.0224042909699766,0.01239284537627254,0.003826240257250231,0.002098355917137629,0.002364997232160318,Uzbekistan,Namangan,2016
0.006297663982624936,0.0021840035385994236,-0.001775272142802384,0.00040472471742436934,0.0013802958403006326,-0.0005822729501441955,0.003686872284075349,0.005762740311599771,-0.002575922815465113,-0.00440646131883824,-0.020483875620993113,0.007133873570908789,-0.00822660563232054,-0.001625574688037999,-0.0007752480930816256,-0.001646383837314395,0.025723748965227323,0.007093498798662496,0.01894651565476418,0.010582656074067989,0.0035004105073594667,0.0019635899879602826,0.002389370954837021,Uzbekistan,Namangan,2017
0.005678517785915754,0.0004471697848168472,0.0006895400876937823,0.000561673285181547,0.0011182868406138893,-0.0010429895061719082,0.0034162846492649264,0.005375424902328108,-0.0025960299514687607,-0.005915380855092566,-0.019758114342467527,0.007127406646154162,-0.0025572611685496316,-0.0015513856788535862,-0.0008593109833983476,-0.001226101921960535,0.02284038818754472,0.004480315335926585,0.016806090890648637,0.010549302132562386,7.492522028025739e-05,0.0019204967933800108,0.002126869566409845,Uzbekistan,Namangan,2018
0.005822805853027219,-0.00017857319232841108,-0.0019241805275745085,-0.0009080488536357223,0.001332145327651739,-0.0009132683956533691,0.0032525592021627955,0.005220295007609829,-0.002923781409514666,-0.005831822610784596,-0.01984524910623612,0.007191134009827662,-0.002397046010019193,-0.0010951971253318734,-0.0009028240002896283,-0.001732774957678984,0.019792096253167007,-0.0032288695853791008,0.011486304026129197,0.00979528199920194,-0.0033886108667756133,0.002131132369817007,0.0018329064668488613,Uzbekistan,Namangan,2019
0.005954916711467613,-0.0007433649591425812,-0.0020779612282953944,-0.0009391944971905747,0.0014529072077176617,-0.0009804531955287606,0.003420347146562461,0.005371321276001795,-0.002494572651068498,-0.004524845243255935,-0.019016751539440928,-0.0007097008763134332,-0.0020353703461799106,-0.0005705720361905711,-0.0009348451755446004,-0.0010074446291589766,0.02066871881735638,-0.0029810078470779077,0.005530910880692172,0.010834591182591658,-0.003861973800898842,0.0019569862524885543,0.001819655808544611,Uzbekistan,Namangan,2020
0.005538049439705586,0.0014966271607141052,-0.0014404831900561707,-0.0003423348317413003,0.0021030796841187216,-0.0003295788546030863,0.004006904416521511,0.004423556035808134,-0.0024799873867891297,-0.002573331352135152,-0.01946095446418824,-0.016062578883728713,-0.002010703227483293,0.00041214370500905847,-0.0006141476889224036,0.0001689945667745834,-0.026011272164754184,-0.0031725262246572825,-0.01454997610075273,-0.0005605876821466599,-0.005604665905682857,-0.0030859457122190508,0.0015620453045609019,Uzbekistan,Namangan,2021
0.004375843312726106,0.0020566188415914377,-0.0011360614294002418,-0.00021885902740635186,-0.0016402333065357127,-0.00033644880175236447,0.003775855348448107,0.0044852959272271955,-0.002399593268185265,-0.003045126435320732,-0.019549569771466404,-0.015512232480735928,-0.002377841248960758,8.0585372862534e-05,-0.0007228439206561721,-0.00030584017203396307,-0.02697837084474422,-0.004100093246425716,-0.022529350632055283,-0.0006376725614821664,-0.005264977704476534,-0.0032569810873381406,0.0013227321862362973,Uzbekistan,Namangan,2022
0.004798061442662083,0.0017910502937462042,-0.00048594891109395716,-0.00033137654064419525,0.0011973955095428805,-0.00017870269066899984,0.0036497214285190266,0.0043293076726816145,-0.002533356692459716,-0.0031255321095541503,-0.020101713640094485,-0.014410140687716256,-0.0027334520550034037,-0.0003166204934635917,-0.00068045403188058,-0.0017412680758649276,-0.02669154489623569,-0.0036257819978106356,-0.025101124420481038,-0.000703032242168275,-0.005649175942100061,-0.003239092581497259,0.0011226031474688,Uzbekistan,Namangan,2023
0.004057387067263408,0.001041912528100576,-0.00041972479571668873,2.2643554786020333e-05,-0.00201561639225537,-0.0002275812459335979,0.0036167759414409387,0.004059831638629944,-0.0024899729035457977,-0.0031639228232373095,-0.019404093972872287,-0.014543719472619622,-0.0025017980842612112,-0.00044585832112982503,-0.0006542523568601229,-0.0015183530313504215,-0.02650128620382503,-0.0036571830061627865,-0.025484888185512537,-0.0009258022142673651,-0.005362561608764975,-0.0032521996141859147,0.0011853541659701426,Uzbekistan,Namangan,2024
